product_id,category,cost_price,selling_price
1,Fashion,337.4,544.95
2,Beauty,1379.59,1914.52
3,Books,1079.18,2070.83
4,Fashion,446.38,701.58
5,Home,1884.58,2832.33
6,Home,1920.2,3300.15
7,Fashion,1741.89,3868.98
8,Home,1718.96,3152.94
9,Books,377.61,559.4
10,Electronics,1988.16,2687.94
11,Sports,920.69,1702.06
12,Home,493.62,1102.09
13,Home,1661.78,3404.43
14,Fashion,606.32,910.56
15,Electronics,1147.12,2027.78
16,Fashion,430.43,995.07
17,Books,1054.36,1508.74
18,Fashion,1204.65,2278.85
19,Home,1002.66,1667.53
20,Electronics,325.08,442.57
21,Books,1072.89,1357.07
22,Home,1044.1,2007.42
23,Books,670.92,823.2
24,Home,1858.88,2480.64
25,Home,952.03,1572.59
26,Home,1755.41,2205.8
27,Sports,397.39,683.75
28,Beauty,773.98,1059.94
29,Electronics,517.4,856.2
30,Sports,935.14,2083.97
31,Beauty,400.95,807.62
32,Books,993.86,1768.1
33,Beauty,836.97,1104.28
34,Beauty,601.97,1206.88
35,Sports,1355.92,1915.68
36,Electronics,1911.64,2484.3
37,Fashion,572.8,1181.81
38,Beauty,1481.22,3533.72
39,Fashion,1536.29,2763.43
40,Fashion,1096.62,1374.38
41,Home,1815.8,4256.95
42,Fashion,1939.5,2496.27
43,Books,852.04,1983.36
44,Books,1371.86,2345.01
45,Home,1391.98,2331.59
46,Electronics,926.54,1765.66
47,Electronics,770.22,1882.59
48,Books,1880.74,4454.27
49,Home,1621.97,2938.08
50,Electronics,406.04,854.53
51,Beauty,415.79,812.69
52,Electronics,1860.58,3910.0
53,Home,346.54,789.46
54,Books,1439.16,1791.52
55,Beauty,608.16,987.35
56,Fashion,263.33,644.41
57,Fashion,307.35,748.13
58,Fashion,872.34,1059.53
59,Books,339.66,496.54
60,Home,1273.95,3174.56
61,Fashion,1365.06,2512.63
62,Electronics,872.24,1696.27
63,Fashion,1537.18,2177.18
64,Sports,1082.08,2556.55
65,Books,974.41,1462.24
66,Sports,932.58,1349.01
67,Fashion,975.99,1460.63
68,Fashion,1942.2,4652.55
69,Sports,1426.53,3015.26
70,Books,767.38,1687.6
71,Books,1520.95,2570.63
72,Fashion,794.48,1892.4
73,Books,426.29,949.01
74,Beauty,1055.65,2296.86
75,Books,1551.84,3820.98
76,Sports,879.79,1474.57
77,Home,1764.51,3518.91
78,Sports,896.51,2136.31
79,Electronics,829.71,1848.72
80,Beauty,1996.84,3858.68
81,Home,1068.45,1388.0
82,Fashion,1649.4,3378.86
83,Electronics,1648.98,3107.54
84,Electronics,1867.46,2688.09
85,Beauty,352.81,828.02
86,Home,688.2,1132.93
87,Electronics,1581.95,2695.2
88,Home,1212.68,2515.25
89,Home,1207.31,2215.94
90,Books,499.19,656.96
91,Electronics,706.08,1202.92
92,Home,1138.4,1505.88
93,Beauty,698.93,1012.03
94,Electronics,578.51,699.61
95,Beauty,357.96,513.93
96,Beauty,480.31,782.7
97,Home,1583.96,3009.03
98,Home,1493.8,3577.75
99,Books,282.5,537.44
100,Books,565.91,1198.2
101,Electronics,1208.82,2012.66
102,Books,780.73,1699.74
103,Fashion,1681.85,3374.81
104,Electronics,1612.98,2899.71
105,Beauty,1804.85,2620.45
106,Books,1213.28,1934.69
107,Books,833.74,1673.5
108,Books,1290.92,2264.1
109,Home,360.45,849.28
110,Beauty,217.25,327.03
111,Books,230.77,298.84
112,Sports,933.58,1835.56
113,Sports,610.54,1435.91
114,Beauty,483.21,808.97
115,Books,1307.59,2670.12
116,Fashion,1991.17,2988.42
117,Fashion,519.96,1001.44
118,Electronics,1183.56,2630.85
119,Electronics,415.51,966.95
120,Books,1881.63,2515.08
121,Electronics,725.16,1206.15
122,Home,1781.01,3618.19
123,Fashion,709.54,883.47
124,Beauty,1650.89,3463.25
125,Books,576.89,1088.26
126,Books,727.02,1145.16
127,Sports,546.46,1234.47
128,Fashion,675.67,1065.57
129,Fashion,1702.76,4237.89
130,Fashion,1350.26,3053.31
131,Electronics,930.58,1973.19
132,Home,1948.74,2493.9
133,Beauty,1036.75,2462.91
134,Electronics,1945.57,4332.92
135,Home,553.86,829.53
136,Fashion,1828.35,3126.34
137,Home,224.88,348.39
138,Electronics,1181.55,2929.93
139,Fashion,961.49,2221.49
140,Electronics,1145.16,2759.02
141,Beauty,1196.2,2662.03
142,Fashion,900.26,1614.39
143,Home,1996.76,2929.37
144,Electronics,1957.71,2878.83
145,Sports,1931.14,2698.17
146,Home,1962.35,3749.36
147,Home,1627.42,3899.23
148,Fashion,1979.46,4927.55
149,Books,1806.25,2842.11
150,Home,948.68,1998.4
151,Electronics,1612.6,3186.86
152,Sports,1841.72,3380.7
153,Beauty,1482.69,3062.5
154,Sports,961.01,1617.16
155,Electronics,318.42,773.08
156,Fashion,1657.45,3508.97
157,Electronics,1914.94,4175.45
158,Books,852.43,1291.56
159,Books,473.43,671.87
160,Books,787.71,1349.06
161,Home,1248.72,2743.03
162,Fashion,770.47,1864.88
163,Books,1299.11,2280.63
164,Beauty,1940.33,4281.16
165,Beauty,1407.32,2549.41
166,Electronics,852.79,1350.64
167,Books,1884.36,4072.18
168,Home,1218.14,2725.79
169,Beauty,431.07,630.95
170,Sports,1098.17,1753.46
171,Fashion,1376.55,2537.26
172,Sports,1708.86,2464.99
173,Beauty,1885.66,4539.69
174,Beauty,771.35,1518.58
175,Electronics,479.92,651.53
176,Electronics,332.89,479.11
177,Books,1529.04,3731.87
178,Fashion,1631.28,3522.95
179,Books,936.87,2018.7
180,Electronics,912.67,1181.22
181,Home,1917.63,4533.06
182,Fashion,1850.03,3287.23
183,Home,619.88,1275.48
184,Books,1605.45,3929.5
185,Electronics,1320.86,1756.77
186,Fashion,477.6,872.56
187,Books,842.19,1064.94
188,Beauty,519.45,960.68
189,Books,731.28,1117.35
190,Sports,1307.54,3117.68
191,Beauty,875.48,1504.11
192,Home,909.31,1840.47
193,Beauty,1171.37,2715.66
194,Books,357.0,884.94
195,Beauty,1529.84,2837.79
196,Sports,923.08,1654.6
197,Books,1064.71,1382.49
198,Sports,1953.74,2376.84
199,Beauty,819.86,1632.71
200,Sports,1366.79,1756.47
201,Beauty,906.51,1536.07
202,Fashion,1809.71,2180.14
203,Beauty,1724.16,3447.97
204,Electronics,634.92,1113.05
205,Sports,1445.14,1972.8
206,Sports,317.31,503.02
207,Home,1933.73,3752.52
208,Home,828.18,1700.86
209,Electronics,1697.32,3056.93
210,Sports,773.18,1735.89
211,Sports,1338.99,1802.51
212,Home,1970.46,2581.13
213,Home,1778.15,2236.05
214,Beauty,488.66,926.78
215,Books,1185.48,2510.96
216,Sports,827.36,1133.21
217,Sports,981.81,1993.69
218,Beauty,803.33,1462.09
219,Sports,804.73,1998.58
220,Electronics,1176.6,2509.34
221,Home,545.54,1120.92
222,Home,1167.31,2266.43
223,Books,702.14,1752.94
224,Home,720.17,1782.13
225,Fashion,1529.75,2905.83
226,Electronics,253.27,453.79
227,Electronics,885.7,1594.93
228,Beauty,933.56,1640.12
229,Fashion,1073.2,2029.22
230,Sports,1404.22,2184.49
231,Books,865.44,2081.22
232,Electronics,583.65,1072.33
233,Fashion,1792.77,4113.71
234,Fashion,1965.87,3573.74
235,Electronics,236.03,503.63
236,Beauty,1183.64,1938.74
237,Fashion,815.06,1640.11
238,Home,698.58,1290.9
239,Fashion,804.27,1348.96
240,Sports,1349.98,3167.08
241,Electronics,543.29,731.55
242,Sports,1843.15,3378.49
243,Beauty,1039.01,1509.34
244,Books,786.04,1823.11
245,Home,1577.96,2413.5
246,Electronics,229.42,464.23
247,Fashion,977.34,1383.16
248,Home,839.55,1449.38
249,Fashion,808.78,1916.13
250,Beauty,806.73,1142.23
251,Books,256.29,528.51
252,Electronics,473.81,694.54
253,Beauty,455.39,792.6
254,Beauty,1979.5,3766.59
255,Books,239.9,467.92
256,Beauty,500.73,993.09
257,Beauty,1953.51,3969.87
258,Fashion,1330.86,2067.23
259,Sports,1011.2,1741.06
260,Fashion,341.77,426.7
261,Books,1405.39,3090.99
262,Home,448.05,1025.23
263,Books,1408.14,2054.48
264,Books,1962.52,2868.96
265,Books,1157.55,1452.32
266,Books,585.35,1440.84
267,Beauty,1325.51,2981.53
268,Books,1123.27,1874.65
269,Home,1159.65,2118.08
270,Books,1060.59,1675.27
271,Fashion,1412.73,2792.15
272,Beauty,1229.5,2621.91
273,Fashion,1976.59,3521.45
274,Beauty,1686.55,3939.24
275,Fashion,676.46,1266.42
276,Electronics,1506.36,2090.12
277,Sports,585.74,1176.74
278,Sports,1608.22,2896.25
279,Beauty,465.6,1125.07
280,Electronics,1052.4,1799.03
281,Home,1623.09,2797.76
282,Electronics,704.2,1440.8
283,Beauty,1706.81,3217.49
284,Electronics,1359.47,2293.14
285,Home,915.54,2276.68
286,Beauty,962.15,1532.55
287,Sports,1866.78,2913.65
288,Books,592.02,1375.72
289,Electronics,1448.05,1744.01
290,Sports,1473.13,2153.17
291,Sports,1860.41,3660.51
292,Fashion,1483.7,2093.77
293,Home,1252.04,3107.0
294,Books,1824.54,3290.48
295,Electronics,1692.44,3345.23
296,Sports,1490.2,2098.92
297,Sports,258.64,407.67
298,Home,872.34,1743.81
299,Books,1337.4,2560.35
300,Books,1140.05,2530.54
